spec_id,farmer_uid,data_year,moisture,color,rice_impurity,rice_husk,good_grain_pct,broken_grain_pct,grade,variety,status,price_riel
8329,KANCHANH KOUK|KCK001,2025,13.7,áž›áŸ’áž¢,,0.84,,,A,White Rice,Organic,1240
8330,KANCHANH KOUK|KCK002,2025,13.7,áž›áŸ’áž¢,1,2.3,95,5,A1,Phka Rumduol,Organic,1550
8331,KANCHANH KOUK|KCK002,2025,13.5,áž›áŸ’áž¢,1,2.6,94,6,A1,Red Jasmine,Organic,1800
8332,KANCHANH KOUK|KCK002,2025,13,áž›áŸ’áž¢,,2.4,,,A,White Rice,Organic,1240
8333,KANCHANH KOUK|KCK004,2025,13.7,áž›áŸ’áž¢,1,2.4,88,12,A1,Phka Rumduol,Organic,1550
8334,KANCHANH KOUK|KCK004,2025,13.6,áž›áŸ’áž¢,1,2.4,90,10,A1,Red Jasmine,Organic,1800
8335,KANCHANH KOUK|KCK004,2025,13.1,áž›áŸ’áž¢,,3.4,,,A,White Rice,Organic,1240
8336,KANCHANH KOUK|KCK005,2025,11.9,áž›áŸ’áž¢,1,1.2,84,16,A1,Phka Rumduol,Organic,1550
8337,KANCHANH KOUK|KCK005,2025,11.3,áž›áŸ’áž¢,1,1.2,90,10,A1,Red Jasmine,Organic,1800
8338,KANCHANH KOUK|KCK006,2025,12,áž›áŸ’áž¢,1,1.1,80,20,A1,Phka Rumduol,Organic,1550
8339,KANCHANH KOUK|KCK006,2025,11.7,áž›áŸ’áž¢,1,2,90,10,A1,Red Jasmine,Organic,1800
8340,KANCHANH KOUK|KCK007,2025,10.9,áž›áŸ’áž¢,1.1,1.2,90,10,A1,Phka Rumduol,Organic,1550
8341,KANCHANH KOUK|KCK008,2025,11.6,áž›áŸ’áž¢,1,2.6,95,5,A1,Phka Rumduol,Organic,1550
8342,KANCHANH KOUK|KCK008,2025,12.3,áž›áŸ’áž¢,1,1.6,94,6,A1,Red Jasmine,Organic,1800
8343,KANCHANH KOUK|KCK009,2025,11.1,áž›áŸ’áž¢,1,0.84,80,20,A1,Phka Rumduol,Organic,1550
8344,KANCHANH KOUK|KCK009,2025,11.2,áž›áŸ’áž¢,,2.1,,,A,White Rice,Organic,1240
8345,KANCHANH KOUK|KCK010,2025,12.1,áž›áŸ’áž¢,0.4,0.5,90,10,A1,Phka Rumduol,Organic,1550
8346,KANCHANH KOUK|KCK010,2025,13.1,áž›áŸ’áž¢,1,0.45,95,5,A1,Red Jasmine,Organic,1800
8347,KANCHANH KOUK|KCK010,2025,11,áž›áŸ’áž¢,,3.2,,,A,White Rice,Organic,1240
8348,KANCHANH KOUK|KCK011,2025,11.2,áž›áŸ’áž¢,1,2.4,85,15,A1,Phka Rumduol,Organic,1550
8349,KANCHANH KOUK|KCK011,2025,12.8,áž›áŸ’áž¢,,2.4,,,A,White Rice,Organic,1240
8350,KANCHANH KOUK|KCK012,2025,12.1,áž›áŸ’áž¢,1,2.6,85,15,A1,Phka Rumduol,Organic,1550
8351,KANCHANH KOUK|KCK012,2025,13.4,áž›áŸ’áž¢,1,2,95,5,A1,Red Jasmine,Organic,1800
8352,KANCHANH KOUK|KCK012,2025,13.1,áž›áŸ’áž¢,,3.4,,,A,White Rice,Organic,1240
8353,KANCHANH KOUK|KCK014,2025,12.5,áž›áŸ’áž¢,1,2.9,90,10,A1,Phka Rumduol,Organic,1550
8354,KANCHANH KOUK|KCK014,2025,12.4,áž›áŸ’áž¢,1,2.8,92,8,A1,Red Jasmine,Organic,1800
8355,KANCHANH KOUK|KCK014,2025,12.5,áž›áŸ’áž¢,,3.2,,,A,White Rice,Organic,1240
8356,KANCHANH KOUK|KCK014,2025,12.1,áž›áŸ’áž¢,,2.1,,,A,White Rice,Organic,1240
8357,KANCHANH KOUK|KCK016,2025,11.3,áž›áŸ’áž¢,1,1.1,91,9,A1,Phka Rumduol,Organic,1550
8358,KANCHANH KOUK|KCK016,2025,11.5,áž›áŸ’áž¢,1,1.3,90,10,A1,Red Jasmine,Organic,1800
8359,KANCHANH KOUK|KCK016,2025,12.7,áž›áŸ’áž¢,,1.1,,,A,White Rice,Organic,1240
8360,KANCHANH KOUK|KCK016,2025,10.2,áž›áŸ’áž¢,,1.2,,,A,White Rice,Organic,1240
8361,KANCHANH KOUK|KCK017,2025,13.5,áž›áŸ’áž¢,0.5,2.4,85,15,A1,Phka Rumduol,Organic,1550
8362,KANCHANH KOUK|KCK017,2025,12.1,áž›áŸ’áž¢,,2.6,,,A,White Rice,Organic,1240
8363,O'CHAY|OC001,2025,13,áž›áŸ’áž¢,4,4,70,30,A2,Phka Rumduol,Organic,1450
8364,O'CHAY|OC001,2025,10.5,áž›áŸ’áž¢,,3.5,,,A,White Rice,Organic,1240
8365,O'CHAY|OC008,2025,13,áž›áŸ’áž¢,4,4,70,30,A2,Phka Rumduol,Organic,1450
8366,O'CHAY|OC008,2025,13.2,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
8367,PEAM KHES|PKH001,2025,12,áž›áŸ’áž¢,3.6,3,70,30,A2,Phka Rumduol,Organic,1450
8368,PEAM KHES|PKH002,2025,11,áž›áŸ’áž¢,4,5,65,35,B1,Phka Rumduol,Organic,1400
8369,PEAM KHES|PKH004,2025,11.1,áž›áŸ’áž¢,4,6,69,31,B1,Phka Rumduol,Organic,1400
8370,PEAM KHES|PKH005,2025,11.2,áž›áŸ’áž¢,4,5,69,31,B1,Phka Rumduol,Organic,1400
8371,PEAM KHES|PKH005,2025,12,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
8372,PEAM KHES|PKH007,2025,12.8,áž›áŸ’áž¢,4,6,69,31,B1,Phka Rumduol,Organic,1400
8373,PEAM KHES|PKH007,2025,12,áž›áŸ’áž¢,,3.5,87,13,A1,Red Jasmine,Organic,1800
8374,PEAM KHES|PKH007,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8375,PEAM KHES|PKH008,2025,12.5,áž›áŸ’áž¢,4,3.5,69,31,B1,Phka Rumduol,Organic,1400
8376,PEAM KHES|PKH008,2025,13.3,áž›áŸ’áž¢,,3.5,82,18,A1,Red Jasmine,Organic,1800
8377,PEAM KHES|PKH009,2025,11.5,áž›áŸ’áž¢,4,3,85,15,A2,Phka Rumduol,Organic,1450
8378,PEAM KHES|PKH009,2025,12,áž›áŸ’áž¢,,4,75,25,A1,Red Jasmine,Organic,1800
8379,PEAM KHES|PKH009,2025,11.4,áž›áŸ’áž¢,,2.5,,,A,White Rice,Organic,1240
8380,PEAM KHES|PKH009,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8381,PEAM KHES|PKH010,2025,11,áž›áŸ’áž¢,4,4,66,34,B1,Phka Rumduol,Organic,1400
8382,PEAM KHES|PKH010,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8383,PEAM KHES|PKH011,2025,11,áž›áŸ’áž¢,4,5,69,31,B1,Phka Rumduol,Organic,1400
8384,PEAM KHES|PKH011,2025,11,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8385,PEAM KHES|PKH013,2025,11.3,áž›áŸ’áž¢,1.6,3,79,21,A1,Phka Rumduol,Organic,1550
8386,PEAM KHES|PKH013,2025,10.9,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
8387,PEAM KHES|PKH014,2025,12,áž›áŸ’áž¢,4,5,69,31,B1,Phka Rumduol,Organic,1400
8388,PEAM KHES|PKH014,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8389,PEAM KHES|PKH014,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8390,PEAM KHES|PKH017,2025,11,áž›áŸ’áž¢,3.3,6,70,30,A2,Phka Rumduol,Organic,1450
8391,PEAM KHES|PKH017,2025,12,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
8392,PEAM KHES|PKH018,2025,12,áž›áŸ’áž¢,4,5,66,34,B1,Phka Rumduol,Organic,1400
8393,PEAM KHES|PKH018,2025,11.5,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8394,PEAM KHES|PKH020,2025,11,áž›áŸ’áž¢,4,5,68,32,B1,Phka Rumduol,Organic,1400
8395,PEAM KHES|PKH020,2025,12,áž›áŸ’áž¢,,4,86,14,A1,Red Jasmine,Organic,1800
8396,PEAM KHES|PKH022,2025,13.1,áž›áŸ’áž¢,4,3.5,66,34,B1,Phka Rumduol,Organic,1400
8397,PEAM KHES|PKH022,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8398,PEAM KHES|PKH022,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8399,PEAM KHES|PKH023,2025,12,áž›áŸ’áž¢,2,5,78,22,A1,Phka Rumduol,Organic,1550
8400,PEAM KHES|PKH023,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8401,PEAM KHES|PKH023,2025,11.5,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8402,PEAM KHES|PKH026,2025,12,áž›áŸ’áž¢,4,4,68,32,B1,Phka Rumduol,Organic,1400
8403,PEAM KHES|PKH027,2025,13.3,áž›áŸ’áž¢,0.74,5,83,17,A1,Phka Rumduol,Organic,1550
8404,PEAM KHES|PKH027,2025,12,áž›áŸ’áž¢,,3,95,5,A1,Red Jasmine,Organic,1800
8405,PEAM KHES|PKH028,2025,11.5,áž›áŸ’áž¢,4,3,69,31,B1,Phka Rumduol,Organic,1400
8406,PEAM KHES|PKH028,2025,12,áž›áŸ’áž¢,,3.5,89,11,A1,Red Jasmine,Organic,1800
8407,PEAM KHES|PKH032,2025,13,áž›áŸ’áž¢,2,4,75,25,A1,Phka Rumduol,Organic,1550
8408,PEAM KHES|PKH033,2025,11,áž›áŸ’áž¢,4,6,65,35,B1,Phka Rumduol,Organic,1400
8409,PEAM KHES|PKH033,2025,12,áž›áŸ’áž¢,,3.5,,,A,White Rice,Organic,1240
8410,PEAM KHES|PKH034,2025,12,áž›áŸ’áž¢,4,3,69,31,B1,Phka Rumduol,Organic,1400
8411,PEAM KHES|PKH034,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8412,PEAM KHES|PKH034,2025,11.5,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
8413,PEAM KHES|PKH035,2025,10.2,áž›áŸ’áž¢,0.5,1.5,70,30,A2,Phka Rumduol,Organic,1450
8414,PEAM KHES|PKH037,2025,12.3,áž›áŸ’áž¢,4,2.5,69,31,B1,Phka Rumduol,Organic,1400
8415,PEAM KHES|PKH037,2025,11.5,áž›áŸ’áž¢,,2.5,,,A,White Rice,Organic,1240
8416,PEAM KHES|PKH041,2025,12,áž›áŸ’áž¢,3.8,5,79,21,A2,Phka Rumduol,Organic,1450
8417,PEAM KHES|PKH041,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8418,PEAM KHES|PKH042,2025,12,áž›áŸ’áž¢,3.16,6,70,30,A2,Phka Rumduol,Organic,1450
8419,PEAM KHES|PKH043,2025,11.5,áž›áŸ’áž¢,4,5,60,40,B1,Phka Rumduol,Organic,1400
8420,PEAM KHES|PKH044,2025,12.8,áž›áŸ’áž¢,2,5,89,11,A1,Phka Rumduol,Organic,1550
8421,PEAM KHES|PKH044,2025,13,áž›áŸ’áž¢,,4,84,16,A1,Red Jasmine,Organic,1800
8422,PEAM KHES|PKH045,2025,11,áž›áŸ’áž¢,2,3,75,25,A1,Phka Rumduol,Organic,1550
8423,PEAM KHES|PKH045,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8424,PEAM KHES|PKH046,2025,12.5,áž›áŸ’áž¢,4,4,85,15,A2,Phka Rumduol,Organic,1450
8425,PEAM KHES|PKH046,2025,12.8,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8426,PEAM KHES|PKH048,2025,10.7,áž›áŸ’áž¢,2.28,4,70,30,A2,Phka Rumduol,Organic,1450
8427,PEAM KHES|PKH048,2025,12,áž›áŸ’áž¢,,5,88,12,A1,Red Jasmine,Organic,1800
8428,PEAM KHES|PKH048,2025,11.2,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8429,PEAM KHES|PKH051,2025,13.2,áž›áŸ’áž¢,2,2.5,75,25,A1,Phka Rumduol,Organic,1550
8430,PEAM KHES|PKH051,2025,12.3,áž›áŸ’áž¢,,2.5,,,A,White Rice,Organic,1240
8431,PEAM KHES|PKH052,2025,12,áž›áŸ’áž¢,4,3.5,69,31,B1,Phka Rumduol,Organic,1400
8432,PEAM KHES|PKH052,2025,12.9,áž›áŸ’áž¢,,3,90,10,A1,Red Jasmine,Organic,1800
8433,PEAM KHES|PKH052,2025,12,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
8434,PEAM KHES|PKH053,2025,12.5,áž›áŸ’áž¢,4,5.5,62,38,B1,Phka Rumduol,Organic,1400
8435,PEAM KHES|PKH053,2025,12,áž›áŸ’áž¢,,3.5,88,12,A1,Red Jasmine,Organic,1800
8436,PEAM KHES|PKH053,2025,13.2,áž›áŸ’áž¢,,2.5,,,A,White Rice,Organic,1240
8437,PEAM KHES|PKH053,2025,12.3,áž›áŸ’áž¢,,2.5,,,A,White Rice,Organic,1240
8438,PEAM KHES|PKH054,2025,11,áž›áŸ’áž¢,1.36,2.5,75,25,A1,Phka Rumduol,Organic,1550
8439,PEAM KHES|PKH056,2025,12.5,áž›áŸ’áž¢,2,5,85,15,A1,Phka Rumduol,Organic,1550
8440,PEAM KHES|PKH057,2025,11,áž›áŸ’áž¢,13.6,5,60,40,B1,Phka Rumduol,Organic,1400
8441,PEAM KHES|PKH057,2025,12,áž›áŸ’áž¢,,5,30,70,B2,Red Jasmine,Organic,1600
8442,PEAM KHES|PKH059,2025,12,áž›áŸ’áž¢,4,4,63,37,B1,Phka Rumduol,Organic,1400
8443,PEAM KHES|PKH059,2025,12.5,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8444,PEAM KHES|PKH061,2025,11.5,áž›áŸ’áž¢,4,2,77,23,A2,Phka Rumduol,Organic,1450
8445,PEAM KHES|PKH062,2025,11,áž›áŸ’áž¢,4,4,63,37,B1,Phka Rumduol,Organic,1400
8446,PEAM KHES|PKH063,2025,12.2,áž›áŸ’áž¢,4,3,69,31,B1,Phka Rumduol,Organic,1400
8447,PEAM KHES|PKH063,2025,12,áž›áŸ’áž¢,,3.5,83,17,A1,Red Jasmine,Organic,1800
8448,PEAM KHES|PKH066,2025,12,áž›áŸ’áž¢,4,5.5,70,30,A2,Phka Rumduol,Organic,1450
8449,PEAM KHES|PKH067,2025,12,áž›áŸ’áž¢,0.7,2.5,76,24,A1,Phka Rumduol,Organic,1550
8450,PEAM KHES|PKH068,2025,12,áž›áŸ’áž¢,4,2.5,88,12,A2,Phka Rumduol,Organic,1450
8451,PEAM KHES|PKH069,2025,12,áž›áŸ’áž¢,3.8,3,71,29,A2,Phka Rumduol,Organic,1450
8452,PEAM KHES|PKH070,2025,11.8,áž›áŸ’áž¢,0.9,2.5,75,25,A1,Phka Rumduol,Organic,1550
8453,PEAM KHES|PKH071,2025,12,áž›áŸ’áž¢,2,5,95,5,A1,Phka Rumduol,Organic,1550
8454,PEAM KHES|PKH071,2025,12,áž›áŸ’áž¢,,3,,,A,White Rice,Organic,1240
8455,PEAM KHES|PKH072,2025,12,áž›áŸ’áž¢,0.5,4,85,15,A1,Phka Rumduol,Organic,1550
8456,PEAM KHES|PKH075,2025,12.8,áž›áŸ’áž¢,4,4,81,19,A2,Phka Rumduol,Organic,1450
8457,PEAM KHES|PKH075,2025,12,áž›áŸ’áž¢,,6,88,12,A1,Red Jasmine,Organic,1800
8458,PEAM KHES|PKH075,2025,12,áž›áŸ’áž¢,,2.5,,,A,White Rice,Organic,1240
8459,PEAM KHES|PKH076,2025,12.8,áž›áŸ’áž¢,1.26,2.5,90,10,A1,Phka Rumduol,Organic,1550
8460,PEAM KHES|PKH076,2025,10.2,áž›áŸ’áž¢,,4,,,A,White Rice,Organic,1240
8461,PEAM KHES|PKH078,2025,11,áž›áŸ’áž¢,10.2,4,83,17,B2,Phka Rumduol,Organic,1350
8462,PEAM KHES|PKH078,2025,10,áž›áŸ’áž¢,2,5,92,8,A1,Phka Rumduol,Organic,1550
8463,PEAM KHES|PKH078,2025,13.3,áž›áŸ’áž¢,,3.5,,,A,White Rice,Organic,1240
8464,PEAM KHES|PKH079,2025,12,áž›áŸ’áž¢,1.1,2.5,75,25,A1,Phka Rumduol,Organic,1550
8465,PEAM KHES|PKH082,2025,12,áž›áŸ’áž¢,4,5,65,35,B1,Phka Rumduol,Organic,1400
8466,PEAM KHES|PKH082,2025,12,áž›áŸ’áž¢,,3.5,,,A,White Rice,Organic,1240
8467,SRAE RUSSEI|SR001,2025,13,1.áž›áŸ’áž¢,1.65,1.5,91,9,A1,Phka Rumduol,Organic,1550
8468,SRAE RUSSEI|SR002,2025,14,1.áž›áŸ’áž¢,0.5,2.7,75,25,A1,Phka Rumduol,Organic,1550
8469,SRAE RUSSEI|SR003,2025,10,1.áž›áŸ’áž¢,1,4,82,18,A1,Phka Rumduol,Organic,1550
8470,SRAE RUSSEI|SR004,2025,12.7,1.áž›áŸ’áž¢,0.5,4.5,95,5,A1,Phka Rumduol,Organic,1550
8471,SRAE RUSSEI|SR004,2025,13.1,,,2,,,A,White Rice,Organic,1240
8472,SRAE RUSSEI|SR005,2025,11.7,1.áž›áŸ’áž¢,2,3,90,10,A1,Phka Rumduol,Organic,1550
8473,SRAE RUSSEI|SR005,2025,13,1.áž›áŸ’áž¢,,2,95,5,A1,Red Jasmine,Organic,1800
8474,SRAE RUSSEI|SR006,2025,11,1.áž›áŸ’áž¢,2,1.5,97,3,A1,Phka Rumduol,Organic,1550
8475,SRAE RUSSEI|SR007,2025,10.9,1.áž›áŸ’áž¢,1,2,89,11,A1,Phka Rumduol,Organic,1550
8476,SRAE RUSSEI|SR007,2025,11.3,1.áž›áŸ’áž¢,,2.5,87,13,A1,Red Jasmine,Organic,1800
8477,SRAE RUSSEI|SR007,2025,10.9,,,1,,,A,White Rice,Organic,1240
8478,SRAE RUSSEI|SR008,2025,11.2,1.áž›áŸ’áž¢,0.5,1.5,83,17,A1,Phka Rumduol,Organic,1550
8479,SRAE RUSSEI|SR008,2025,10.7,,,2,,,A,White Rice,Organic,1240
8480,SRAE RUSSEI|SR010,2025,11.6,1.áž›áŸ’áž¢,0.5,4,95,5,A1,Phka Rumduol,Organic,1550
8481,SRAE RUSSEI|SR010,2025,10.1,1.áž›áŸ’áž¢,,2,90,10,A1,Red Jasmine,Organic,1800
8482,SRAE RUSSEI|SR011,2025,10,1.áž›áŸ’áž¢,1.06,1.5,95,5,A1,Phka Rumduol,Organic,1550
8483,SRAE RUSSEI|SR011,2025,10,,,2,,,A,White Rice,Organic,1240
8484,SRAE RUSSEI|SR012,2025,12.2,1.áž›áŸ’áž¢,0.2,2,85,15,A1,Phka Rumduol,Organic,1550
8485,SRAE RUSSEI|SR012,2025,12.7,1.áž›áŸ’áž¢,,2,95,5,A1,Red Jasmine,Organic,1800
8486,SRAE RUSSEI|SR013,2025,14,1.áž›áŸ’áž¢,1,3,76,24,A1,Phka Rumduol,Organic,1550
8487,SRAE RUSSEI|SR014,2025,10,1.áž›áŸ’áž¢,4,3,91,9,A2,Phka Rumduol,Organic,1450
8488,SRAE RUSSEI|SR016,2025,13,1.áž›áŸ’áž¢,0.5,1,82,18,A1,Phka Rumduol,Organic,1550
8489,SRAE RUSSEI|SR016,2025,12.3,1.áž›áŸ’áž¢,,2,82,18,A1,Red Jasmine,Organic,1800
8490,SRAE RUSSEI|SR017,2025,10.7,1.áž›áŸ’áž¢,2,2,90,10,A1,Phka Rumduol,Organic,1550
8491,SRAE RUSSEI|SR019,2025,12.4,1.áž›áŸ’áž¢,1.62,2.5,92,8,A1,Phka Rumduol,Organic,1550
8492,SRAE RUSSEI|SR020,2025,11.7,1.áž›áŸ’áž¢,2,2.5,90,10,A1,Phka Rumduol,Organic,1550
8493,SRAE RUSSEI|SR020,2025,11.3,1.áž›áŸ’áž¢,,3,77,23,A1,Red Jasmine,Organic,1800
8494,SRAE RUSSEI|SR021,2025,13.6,1.áž›áŸ’áž¢,0.9,2,75,25,A1,Phka Rumduol,Organic,1550
8495,SRAE RUSSEI|SR023,2025,14,1.áž›áŸ’áž¢,2,3,93,7,A1,Phka Rumduol,Organic,1550
8496,SRAE RUSSEI|SR024,2025,13.7,1.áž›áŸ’áž¢,0.7,2.5,77,23,A1,Phka Rumduol,Organic,1550
8497,SRAE RUSSEI|SR024,2025,14,,,4,,,A,White Rice,Organic,1240
8498,SRAE RUSSEI|SR024,2025,13.7,,,4,,,A,White Rice,Organic,1240
8499,SRAE RUSSEI|SR025,2025,10,1.áž›áŸ’áž¢,0.2,1.9,88,12,A1,Phka Rumduol,Organic,1550
8500,SRAE RUSSEI|SR026,2025,11.5,1.áž›áŸ’áž¢,2,1.5,97,3,A1,Phka Rumduol,Organic,1550
8501,SRAE RUSSEI|SR027,2025,13.4,1.áž›áŸ’áž¢,1,2,80,20,A1,Phka Rumduol,Organic,1550
8502,SRAE RUSSEI|SR028,2025,10.6,1.áž›áŸ’áž¢,1.62,2,95,5,A1,Phka Rumduol,Organic,1550
8503,SRAE RUSSEI|SR029,2025,11.3,1.áž›áŸ’áž¢,4,2,95,5,A2,Phka Rumduol,Organic,1450
8504,SRAE RUSSEI|SR029,2025,12.1,,,2,,,A,White Rice,Organic,1240
8505,SRAE RUSSEI|SR029,2025,13.4,,,3,,,A,White Rice,Organic,1240
8506,SRAE RUSSEI|SR029,2025,13.4,,,2,,,A,White Rice,Organic,1240
8507,SRAE RUSSEI|SR030,2025,13.3,1.áž›áŸ’áž¢,0.8,1,97,3,A1,Phka Rumduol,Organic,1550
8508,SRAE RUSSEI|SR030,2025,12.7,1.áž›áŸ’áž¢,,2,93,7,A1,Red Jasmine,Organic,1800
8509,SRAE RUSSEI|SR031,2025,11.8,1.áž›áŸ’áž¢,0.5,2,95,5,A1,Phka Rumduol,Organic,1550
8510,SRAE RUSSEI|SR032,2025,11.8,1.áž›áŸ’áž¢,1.25,1,93,7,A1,Phka Rumduol,Organic,1550
8511,SRAE RUSSEI|SR034,2025,10.7,1.áž›áŸ’áž¢,2,2,92,8,A1,Phka Rumduol,Organic,1550
8512,SRAE RUSSEI|SR035,2025,12.9,1.áž›áŸ’áž¢,3.76,2.5,73,27,A2,Phka Rumduol,Organic,1450
8513,SRAE RUSSEI|SR036,2025,13.1,1.áž›áŸ’áž¢,1,4,90,10,A1,Phka Rumduol,Organic,1550
8514,SRAE RUSSEI|SR038,2025,13,1.áž›áŸ’áž¢,1,2,95,5,A1,Phka Rumduol,Organic,1550
8515,SRAE RUSSEI|SR038,2025,14,1.áž›áŸ’áž¢,,2.5,95,5,A1,Red Jasmine,Organic,1800
8516,SRAE RUSSEI|SR039,2025,10,1.áž›áŸ’áž¢,4,2,69,31,B1,Phka Rumduol,Organic,1400
8517,SRAE RUSSEI|SR039,2025,11,,,2,,,A,White Rice,Organic,1240
8518,SRAE RUSSEI|SR040,2025,12.5,1.áž›áŸ’áž¢,2,2,90,10,A1,Phka Rumduol,Organic,1550
8519,SRAE RUSSEI|SR040,2025,13,1.áž›áŸ’áž¢,,3,90,10,A1,Red Jasmine,Organic,1800
8520,SRAE RUSSEI|SR041,2025,11.7,1.áž›áŸ’áž¢,4,2.5,69,31,B1,Phka Rumduol,Organic,1400
8521,SRAE RUSSEI|SR042,2025,10.8,1.áž›áŸ’áž¢,0.8,2,70,30,A2,Phka Rumduol,Organic,1450
8522,SRAE RUSSEI|SR043,2025,10,1.áž›áŸ’áž¢,2,5,78,22,A1,Phka Rumduol,Organic,1550
8523,SRAE RUSSEI|SR044,2025,13,1.áž›áŸ’áž¢,0.5,2,95,5,A1,Phka Rumduol,Organic,1550
8524,SRAE RUSSEI|SR046,2025,11.4,1.áž›áŸ’áž¢,0.6,5,90,10,A1,Phka Rumduol,Organic,1550
8525,SRAE RUSSEI|SR046,2025,11.6,1.áž›áŸ’áž¢,,2.5,95,5,A1,Red Jasmine,Organic,1800
8526,SRAE RUSSEI|SR047,2025,11,1.áž›áŸ’áž¢,0.5,2.5,84,16,A1,Phka Rumduol,Organic,1550
8527,SRAE RUSSEI|SR050,2025,10.4,1.áž›áŸ’áž¢,1.05,3,60,40,B1,Phka Rumduol,Organic,1400
8528,SRAE RUSSEI|SR051,2025,10.3,1.áž›áŸ’áž¢,2.64,2.5,70,30,A2,Phka Rumduol,Organic,1450
8529,SRAE RUSSEI|SR051,2025,10,,,2,,,A,White Rice,Organic,1240
8530,SRAE RUSSEI|SR051,2025,13,,,2,,,A,White Rice,Organic,1240
8531,SRAE RUSSEI|SR052,2025,12.2,1.áž›áŸ’áž¢,1,2.9,70,30,A2,Phka Rumduol,Organic,1450
8532,SRAE RUSSEI|SR053,2025,12.3,1.áž›áŸ’áž¢,2,2,95,5,A1,Phka Rumduol,Organic,1550
8533,SRAE RUSSEI|SR055,2025,11.5,1.áž›áŸ’áž¢,2,1.5,89,11,A1,Phka Rumduol,Organic,1550
8534,SRAE RUSSEI|SR057,2025,11.1,1.áž›áŸ’áž¢,2,3.5,89,11,A1,Phka Rumduol,Organic,1550
8535,SRAE RUSSEI|SR061,2025,10.7,1.áž›áŸ’áž¢,1,5,90,10,A1,Phka Rumduol,Organic,1550
8536,SRAE RUSSEI|SR062,2025,10,1.áž›áŸ’áž¢,0.2,1,95,5,A1,Phka Rumduol,Organic,1550
8537,SRAE RUSSEI|SR063,2025,10,1.áž›áŸ’áž¢,0.3,1.3,85,15,A1,Phka Rumduol,Organic,1550
8538,SRAE RUSSEI|SR064,2025,13.5,1.áž›áŸ’áž¢,2,4,90,10,A1,Phka Rumduol,Organic,1550
8539,SRAE RUSSEI|SR065,2025,10,1.áž›áŸ’áž¢,4,2,95,5,A2,Phka Rumduol,Organic,1450
8540,SRAE RUSSEI|SR065,2025,10,,,3,,,A,White Rice,Organic,1240
8541,SRAE RUSSEI|SR065,2025,10.6,,,2.5,,,A,White Rice,Organic,1240
8542,SRAE RUSSEI|SR067,2025,13.5,1.áž›áŸ’áž¢,2,2,95,5,A1,Phka Rumduol,Organic,1550
8543,SRAE RUSSEI|SR067,2025,13.2,,,2,,,A,White Rice,Organic,1240
8544,SRAE RUSSEI|SR067,2025,13.8,,,2,,,A,White Rice,Organic,1240
8545,SRAE RUSSEI|SR068,2025,11.8,1.áž›áŸ’áž¢,0.5,2,83,17,A1,Phka Rumduol,Organic,1550
8546,SRAE RUSSEI|SR069,2025,13,1.áž›áŸ’áž¢,1.5,2.5,95,5,A1,Phka Rumduol,Organic,1550
8547,SRAE RUSSEI|SR069,2025,11.8,1.áž›áŸ’áž¢,,2,90,10,A1,Red Jasmine,Organic,1800
8548,SRAE RUSSEI|SR069,2025,12.6,,,2.5,,,A,White Rice,Organic,1240
8549,SRAE RUSSEI|SR070,2025,12,1.áž›áŸ’áž¢,1,3.5,90,10,A1,Phka Rumduol,Organic,1550
8550,SRAE RUSSEI|SR070,2025,10,,,3,,,A,White Rice,Organic,1240
8551,SRAE RUSSEI|SR071,2025,12,1.áž›áŸ’áž¢,3.68,2.5,91,9,A2,Phka Rumduol,Organic,1450
8552,SRAE RUSSEI|SR072,2025,10.3,1.áž›áŸ’áž¢,1.16,2,90,10,A1,Phka Rumduol,Organic,1550
8553,SRAE RUSSEI|SR073,2025,11.6,1.áž›áŸ’áž¢,1.5,2.5,90,10,A1,Phka Rumduol,Organic,1550
